personaje,tipo,dialogo
ALADDIN,principal,"Here, go on--take it."
ABU,secundario,"Ah, don't. Huh?"
BYSTANDER 1,extra,"On his way to the palace, I suppose."
BYSTANDER 2,extra,Another suitor for the
PRINCE,secundario,"Out of my way, you filthy brat!"
ALADDIN,principal,"Hey, if I were as rich as you, I could afford some manners"
PRINCE,secundario,Oh--I teach you some manners!
ALADDIN,principal,"Look at that,"
PRINCE,secundario,"You are a worthless street rat. You were born a street rat, you'll die a street rat, and only your fleas will mourn you."
ALADDIN,principal,"I'm not worthless. And I don't have fleas. Come on,"
ALADDIN,principal,"Riffraff, street rat. I don't buy that. If only they'd look closer Would they see a poor boy? No siree. They'd find out, there's so much more to me. Someday,"
PRINCE,secundario,"I've never : Oh, : Good luck marrying her off!"
SULTAN,secundario,"Oh, Confound it, Rajah! So, this is why : Oh, father. Rajah was just playing with him, weren't you Rajah. You were just playing with that overdressed, self-absorbed Ahem."
SULTAN,secundario,"Dearest, you've got to stop rejecting every suitor that comes to call. The law says you..."
BOTH,coro,...must be married to a
SULTAN,secundario,By your next birthday.
JASMINE,principal,The law is wrong.
SULTAN,secundario,You've only got three more days!
JASMINE,principal,"Father, I hate being forced into this. If I do marry, I want it to be for love."
SULTAN,secundario,"I'm not going to be around forever, and I just want to make sure you're taken care of, provided for."
JASMINE,principal,"Try to understand. I've never done a thing on my own. I've never had any real friends. Except you, Rajah. I've never even : But : Then maybe I don't want to be a"
SULTAN,secundario,Oooohhh! Allah forbid you should have any daughters!
SULTAN,secundario,"I don't know where she gets it from. Her mother wasn't nearly so picky. Ooh, oh. Ah, --my most trusted advisor. I am in desperate need of your wisdom."
JAFAR,principal,"My life is but to serve you, my lord."
SULTAN,secundario,It's this suitor business. -end.
IAGO,secundario,Awk! Wit's-end.
SULTAN,secundario,"Oh, ha ha. Have a cracker, pretty polly!"
JAFAR,principal,"Your majesty certainly has a way with dumb animals. Now then, perhaps I can divine a solution to this thorny problem."
SULTAN,secundario,"If anyone can help, it's you."
JAFAR,principal,"Ah, but it would require the use of the mystic blue diamond."
SULTAN,secundario,"Uh, my ring? But it's : It is necessary to find the Don't worry. Everything will be fine."
SULTAN,secundario,Everything...will be...fine.
JAFAR,principal,The diamond.
SULTAN,secundario,"Here,"
JAFAR,principal,"You are most gracious, my liege. Now run along and play with your little toys."
SULTAN,secundario,Yes...that'll be...pretty good.
IAGO,secundario,"I can't take it anymore! If I gotta choke down on one more of those moldy, disgusting crackers...bam! Whack!"
JAFAR,principal,"Calm yourself, : Then I'd grab him around the head. Whack! Whack!"
JAFAR,principal,"Soon, I will be : And then I stuff the crackers down his throat! Ha ha!"
JASMINE,principal,"Oh, I'm sorry, Rajah. But I can't stay here and have my life lived for me. I'll miss you. Good bye!"
ALADDIN,principal,"Okay,"
PROPRIETOR,extra,"Try this, your taste buds will dance and sing. Hey, get your paws off that."
ABU,secundario,Blah blah blah!
PROPRIETOR,extra,"Why, you! Get away from here, you filthy ape!"
ABU,secundario,Bye bye!
ALADDIN,principal,Nice goin'
SHOPKEEPER 1,extra,"Pretty 2: Sugar dates, sugar dates and figs! Sugar dates and pistachios!"
SHOPKEEPER 3,extra,Would the
SHOPKEEPER 4,extra,"Fresh fish! We catch 'em, you buy 'em!"
JASMINE,principal,"I don't think so. Oh, excuse me. I'm really very sorry."
ALADDIN,principal,Wow!
ABU,secundario,Uh oh. Hello? Hello?
JASMINE,principal,"Oh, you must be hungry. Here you go."
PROPRIETOR,extra,You'd better be able to pay for that.
JASMINE,principal,Pay?
PROPRIETOR,extra,No one steals from my cart!
JASMINE,principal,"Oh, I'm sorry sir. I don't have any money."
PROPRIETOR,extra,Thief!
JASMINE,principal,"Please, if you let me go to the palace, I can get some from the : Do you know what the penalty is for stealing?"
JASMINE,principal,"No, no please!"
ALADDIN,principal,Thank you kind sir. I'm so glad you've found her. I've : What are you doing?
ALADDIN,principal,Just play along.
PROPRIETOR,extra,You know this girl?
JASMINE,principal,"Sadly, yes. She is my sister. She's a little crazy."
PROPRIETOR,extra,She said she knows the : She thinks the monkey is the
JASMINE,principal,"Oh, wise : Well, blah blah blah blah."
ALADDIN,principal,"Tragic, isn't it? But, no harm done. Now come along sis. Time to see the doctor."
JASMINE,principal,"Oh, hello doctor. How are you?"
ALADDIN,principal,"No, no, no. Not that one. Come on,"
PROPRIETOR,extra,"Huh? What is it? Come back here, you little thieves!"
IAGO,secundario,"With all due respect, your rottenness, couldn't we just wait for a real storm?"
JAFAR,principal,"Save your breath,"
IAGO,secundario,"Yes, o mighty evil one."
JAFAR,principal,"Ah, sands of time--reveal to me the one who can enter the Yes, yes! There he is. My diamond in the rough!"
IAGO,secundario,That's him?!?! That's the clown we've
JAFAR,principal,Let's have the
IAGO,secundario,Swell.
ALADDIN,principal,Almost there.
JASMINE,principal,I want to thank you for stopping that man.
ALADDIN,principal,"Uh, forget it. So, uh, this is your first time in the marketplace, huh?"
JASMINE,principal,Is it that obvious?
ALADDIN,principal,"Well, you do kinda stand out. I mean, uh, you don't seem to know how dangerous Agrabah can be."
JASMINE,principal,I'm a fast learner.
ALADDIN,principal,"Right. C'mon, this way. Whoa. Watch your head there. Be careful."
JASMINE,principal,Is this where you live?
ALADDIN,principal,"Yep. Just me and : F: Well, it's not much, but it's got a great view. Palace looks pretty amazing, huh?"
JASMINE,principal,"Oh, it's wonderful."
ALADDIN,principal,"I wonder what it would be like to live there, to have servants and valets..."
JASMINE,principal,"Oh, sure. People who tell you where to go and how to dress."
ALADDIN,principal,It's better than here. Always scraping for food and ducking the : You're not free to make your own choices.
ALADDIN,principal,Sometimes you feel so--
JASMINE,principal,You're just--
BOTH,coro,--trapped.
ALADDIN,principal,"So, where're you from?"
JASMINE,principal,"What does it matter? I ran away, and I am not going back."
ALADDIN,principal,Really?
ABU,secundario,Why you!
JASMINE,principal,My father's forcing me to get married.
ALADDIN,principal,That's--that's awful.
JASMINE,principal,What?
ALADDIN,principal,--uh--that's not fair.
ABU,secundario,What?
JASMINE,principal,Oh did he?
ALADDIN,principal,"Yeah, of course."
JASMINE,principal,"And does : Well, uh, he wishes there was something he could do to help."
ABU,secundario,"Oh, boy!"
JASMINE,principal,"Hmm, tell him that's very sweet."
GUARD,extra,Here you are! : They've found me! They're after you?
JASMINE,principal,My father must have sent them--
ALADDIN,principal,Do you trust me?
JASMINE,principal,What?
ALADDIN,principal,Do you trust me?
JASMINE,principal,Yes.
ALADDIN,principal,Then jump!
GUARD,extra,"We just keep running into each other, don't we, street rat?"
GUARD,extra,"It's the dungeon for you, boy."
ALADDIN,principal,"Hey, get off of me!"
JASMINE,principal,Let go of him.
GUARD,extra,"Look what we have here, men--a street mouse."
JASMINE,principal,"Unhand him, by order of the"
GUARD,extra,: The : The : What are you doing outside the palace? And with this street rat?
JASMINE,principal,That's not your concern. Do as I command. Release him!
GUARD,extra,"Well, I would,"
JASMINE,principal,"Believe me, I will."
JASMINE,principal,": Oh, uh, : Awk! : How may I be of service to you?"
JASMINE,principal,The : Your father's charged me with keeping peace in Agrabah. The boy was a criminal.
JASMINE,principal,What was the crime?
IAGO,secundario,"I can't breathe, : Why, kidnapping the : If you could just----wow, that hurt!"
JASMINE,principal,He didn't kidnap me! I ran away!
JAFAR,principal,"Oh, dear! Oh, why frightfully upsetting. Had I but known."
JASMINE,principal,What do you mean?
JAFAR,principal,"Sadly, the boy's sentence has already : What sentence?"
JAFAR,principal,Death. By beheading.
JASMINE,principal,No!
JAFAR,principal,"I am exceedingly sorry, : How could you?"
IAGO,secundario,"So, how did it go?"
JAFAR,principal,I think she took it rather well.
JASMINE,principal,"It's all my fault, Rajah. I didn't even know his name."
ALADDIN,principal,She was the : Yoo-hoo!
ALADDIN,principal,--help me outta these.
ALADDIN,principal,"Hey, she was in trouble. Ah, she was worth it."
ABU,secundario,"Yeah, yeah, yeah."
ALADDIN,principal,"Don't worry,"
ABU,secundario,Ta da!
ALADDIN,principal,I'm a--I'm a fool
OLD MAN,extra,"You're only a fool if you give up, boy."
ALADDIN,principal,Who are you?
OLD MAN,extra,"A lowly prisoner, like yourself. But together, perhaps we can be more."
ALADDIN,principal,I'm listening.
OLD MAN,extra,There is a
IAGO,secundario,: But the law says that only a --
OLD MAN,extra,"You've heard of the golden rule, haven't you boy? Whoever has the gold makes the rules."
ALADDIN,principal,So why would you share all of this wonderful treasure with me?
OLD MAN,extra,I need a young man with strong legs and a strong back to go in after it.
ALADDIN,principal,"Ah, one problem. It's out there, we're in here?"
OLD MAN,extra,"Mmm, mmm, mmm., Things aren't always what they seem. So, do we have a deal?"
ABU,secundario,"Oh, hmm."
CAVE,ambiente,Who disturbs my slumber?
ALADDIN,principal,"It is I, : Proceed. Touch nothing but the lamp."
OLD MAN,extra,"Remember, boy--first fetch me the lamp, and then you shall have your reward."
ALADDIN,principal,"C'mon,"
ALADDIN,principal,Would ya look at that!
ABU,secundario,Uh oh!
ALADDIN,principal,Just a handful of this stuff would make me richer than the
ALADDIN,principal,
ALADDIN,principal,Don't...touch...anything! We gotta find that lamp.
ABU,secundario,Huh?
ABU,secundario,:
ALADDIN,principal,--crazy?
ALADDIN,principal,A magic carpet! C'mon. C'mon out. I'm not gonna hurt you.
ALADDIN,principal,"Take it easy,"
ALADDIN,principal,"Hey, wait a minute. Don't go. Maybe you can help us. Hey, whoa! You see, we're trying to find this lamp. I think he knows where it is."
ALADDIN,principal,Wait here!
ABU,secundario,Oh. Huh?
ALADDIN,principal,This is it? This is what we came all the way down here to-- - NO! : Infidels!
ABU,secundario,Uh oh! : You have touched the forbidden treasure. Now you will never again see the light of day!
ALADDIN,principal,"Whoa! Carpet, let's move!"
ALADDIN,principal,Start panicking.
ALADDIN,principal,Help me out!
OLD MAN,extra,Throw me the lamp!
ALADDIN,principal,I can't hold on. Give me your hand.
OLD MAN,extra,First give me the lamp!
OLD MAN,extra,Ha ha ha ha! Yes! At last! Ha ha ha ha!
ALADDIN,principal,What are you doing?
OLD MAN,extra,Giving you your reward. Your eternal reward.
JAFAR,principal,Heh heh heh! It's mine. It's all mine! I --- where is it? No. NO!!
SULTAN,secundario,:
SULTAN,secundario,"There, there, there, my child--we'll set it right. Now, tell me everything."
ABU,secundario,"Oh, oh."
ALADDIN,principal,"Oh, my head. We're trapped. That two faced son-of-a-jackal! Whoever he was, he's long gone with that lamp."
ABU,secundario,Aha!
ALADDIN,principal,"Why, you hairy little thief! Looks like such a beat-up, worthless piece of junk. Hey, I think there's something written here, but it's hard to make out."
GENIE,principal,"Aaaaahhhhh! OY! Ten-thousand years will give ya such a crick in the neck! Whoa! Does it feel good to be outta there! Nice to be back, ladies and gentlemen. Hi, where ya from? What's your name?"
ALADDIN,principal,"Uh, Al--uh--: Hello, Sounds like 'Here, boy! C'mon, Laddi!'"
ALADDIN,principal,I must have hit my head harder than I thought.
GENIE,principal,"Do you smoke? Mind if I do? Oh, sorry Cheetah--hope I didn't singe the fur! Hey, Rugman! Haven't seen you in a few millennia! Slap me some tassel! Yo! Yeah! Say, you're a lot smaller than my last master. Either that or I'm gettin' bigger. Look at me from the side--do I look different to you?"
ALADDIN,principal,Wait a minute! I'm--your master?
GENIE,principal,"That's right! He can be taught!! What would you wish of me, the ever impressive, the long contained, often imitated, but never duplicated-- DUP. : Duplicated, duplicated, duplicated, duplicated, duplicated, duplicated, duplicated, duplicated, duplicated."
GENIE,principal,"Right here direct from the lamp, right here for your enjoyment wish fulfillment. Thank youuuuu!"
ALADDIN,principal,Whoa! Wish fulfillment?
GENIE,principal,"Three wishes to be exact. And ix-nay on the wishing for more wishes. That's it--three. Uno, dos, tres. No substitutions, exchanges or refunds."
ALADDIN,principal,Now I know I'm dreaming.
GENIE,principal,"Master, I don't think you quite realize what you've got here! So why don't you just ruminate, whilst I illuminate the possibilities. Well Ali Baba had them forty thieves Scheherazadie had a thousand tales But master you in luck 'cause up your sleeve You got a brand of magic never fails! You got some power in your corner now Some heavy ammunition in your camp You got some punch, pizzazz, yahoo and how See all you gotta do is rub that lamp And I'll say Mister Life is your restaurant And I'm your maitre' d! C'mon whisper what it is you want You ain't never had a friend like me. Yes sir, we pride ourselves on service You're the boss, the king, the shah! Say what you wish, it's yours! True dish How about a little more Baklava? Try some of column 'A' Try all of column 'B' I'm in the mood to help you dude You ain't never had a friend like me Can your friends do this? Do your friends do that? Do your friends pull this out their little hat Can your friends go poof! Well looky here Can your friends go Abracadabra, let 'er rip And then make the sucker disappear? So don't you sit there slack jawed, buggy eyed I'm here to answer all your midday prayers You got me bona fide, certified You got a Mister"
GENIE,principal,"So what'll it be, master?"
ALADDIN,principal,You're gonna grant me any three wishes I want?
GENIE,principal,"Ah, almost. There are a few provisos, a couple of quid pro quos"
ALADDIN,principal,Like?
GENIE,principal,"Ah, rule number one: I can't kill anybody. So don't ask. Rule two: I can't make anyone fall in love with anyone else. You little punim, there. Rule three: I can't bring people back from the dead. It's not a pretty picture, I don't like doing it! Other than that, you got it!"
ALADDIN,principal,"Ah, provisos? You mean limitations? On wishes? Some all powerful --can't even bring people back from the dead. I don't know, --he probably can't even get us out of this --"
GENIE,principal,"Excuse me? Are you lookin' at me? Did you rub my lamp? Did you wake me up, did you bring me here? And all of a sudden, you're walkin' out on me? I don't think so, not right now. You're gettin' your wishes, so siddown! In case of emergency, the exits are here, here, here, here,here, here, here, here, here, here, here, here, anywhere! Keep your hands and arms inside the carpet. Weeee'rrrrrreee...outta here!"
SULTAN,secundario,": I assure you, your highness, it won't happen again."
SULTAN,secundario,": My most abject and humblest apologies to you as well,"
JASMINE,principal,"At least some good will come of my being forced to marry. When I am queen, I will have the power to get rid of you."
SULTAN,secundario,"That's nice. All settled, then. Now,"
JAFAR,principal,If only I had gotten that lamp!
IAGO,secundario,"I will have the power to get rid of you! D'oh! To think--we gotta keep kissing up to that chump, and his chump daughter for the rest of our lives..."
JAFAR,principal,"No, --or beheaded!"
BOTH,coro,Eeewww!
IAGO,secundario,Oh! Wait a minute! Wait a minute! : What?
IAGO,secundario,"Okay, you marry the : Oh!Marry the shrew? I become : Yes, merit! Yes! And then we drop papa-in-law and the little Kersplat!"
JAFAR,principal,
GENIE,principal,"Thank you for choosing Magic Carpet for all your travel needs. Don't stand until the rug has come to a complete stop. Thank you. Good bye, good bye! Thank you! Good bye! Well, now. How about that, Mr. doubting mustafa?"
ALADDIN,principal,"Oh, you sure showed me. Now about my three wishes-"
GENIE,principal,"Dost mine ears deceive me? Three? You are down by ONE, boy!"
ALADDIN,principal,"Ah, no--I never actually wished to get out of the"
GENIE,principal,"Well, don't I feel just sheepish? All right, you baaaaad boy, but no more freebies."
ALADDIN,principal,"Fair deal. So, three wishes. I want them to be good. What would you wish for?"
GENIE,principal,"Me? No one's ever asked me that before. Well, in my case, ah, forget it."
ALADDIN,principal,"What? No, tell me."
GENIE,principal,Freedom.
ALADDIN,principal,You're a prisoner?
GENIE,principal,"It's all part-and-parcel, the whole Phenomenal cosmic powers! Itty bitty living space"
ALADDIN,principal,": But, oh--to be free. Not have to go ""Poof! What do you need? Poof! What do you need? Poof! What do you need?"" To be my own master, such a thing would be greater than all the magic and all the treasures in all the world! But what am I talking about, here? Let's get real here. It's not gonna happen. : Why not?"
GENIE,principal,The only way I get outta this is if my master wishes me out. So you can guess how often that's happened.
ALADDIN,principal,I'll do it. I'll set you free.
GENIE,principal,"Uh huh, right. Whoop!"
ALADDIN,principal,"No, really, I promise. After make my first two wishes, I'll use my third wish to set you free."
GENIE,principal,"Well, here's hopin'. O.K. Let's make some magic! So how 'bout it. What is it you want most?"
ALADDIN,principal,"Well, there's this girl--"
GENIE,principal,"Eehhh! Wrong! I can't make anybody fall in love, remember?"
ALADDIN,principal,"Oh, but : Pretty?"
ALADDIN,principal,"Beautiful. She's got these eyes that just...and this hair, wow...and her smile."
GENIE,principal,Ami. C'est l'amour.
ALADDIN,principal,"But she's the --hey, can you make me a : Let's see here. Uh, chicken a'la king? Nope. Alaskan king crab? Ow, I hate it when they do that. Caesar's salad? Et tu, Brute? Ah, to make a Now is that an official wish? Say the words!"
ALADDIN,principal,": All right! Woof woof woof woof! First, that fez and vest combo is much too third century. These patches--what are we trying to say--beggar? No! Let's work with me here. I like it, muy macho! Now, still needs something. What does it say to me? It says mode of transportation. Excuse me, monkey boy! Aqui, over here!"
ABU,secundario,Uh oh!
GENIE,principal,"Here he comes, And what better way to make your grand entrance on the streets of Agrabah, than riding your very own brand new camel! Watch out, it spits! Mmm, not enough. Still not enough. Let's see. What do you need? Yes!! Esalalumbo, shimin dumbo! Whoa!! Talk about your trunk space, check this action out!"
ALADDIN,principal,": He's got the outfit, he's got the elephant, but we're not through yet. Hang on to your turban, kid, cause we're gonna make you a star!"
JAFAR,principal,"Sire, I have found a solution to the problem with your daughter."
IAGO,secundario,Awk! The problem with your daughter!
SULTAN,secundario,"Oh, really?"
JAFAR,principal,"Right here. ""If the : But How could I choose someone she hates?"
JAFAR,principal,"Not to worry, my liege. There is more. If, in the event a suitable : What? Who?"
JAFAR,principal,"The royal vizier! Why, that would be...me!"
SULTAN,secundario,"Why, I thought the law says that only a : Desperate times call for desperate measures, my lord."
SULTAN,secundario,Yes...desperate measures...
JAFAR,principal,You will order the : I...will order...the ...but you're so old!
JAFAR,principal,The : The What? What is that? That music! Ha ha ha.
MARCHERS,coro,"Make way for : Say hey! It's : Hey, clear the way in the old bazaar, Hey you, let us through, it's a bright new star, Now come, be the first on your block to meet his eye! Make way, here he comes, Ring bells, bang the drums. You're gonna love this guy Now try your best to stay calm Brush up your Sunday Salaam And come and meet his spectacular coterie. : He's got seventy-five golden camels!"
HARRY,extra,"Don't they look lovely, : Purple peacocks, he's got fifty-three!"
JUNE,extra,"F: When it comes to exotic type mammals Has he got a zoo, I'm telling you It's a world class menagerie!"
GENIE,principal,GIRLS:
CHORUS,coro,"He's got ninety-five white Persian monkeys! And to view them, he charges no fee! He's got slaves, he's got servants and flunkies! They bow to his whim, love serving him They're just lousy with loyalty to Ali!"
GENIE,principal,
SULTAN,secundario,"Splendid, absolutely marvelous."
ALADDIN,principal,"Ahem. Your majesty, I have journeyed from afar to seek your daughter's hand."
SULTAN,secundario,"This is my royal vizier, : Ecstatic. I'm afraid, --"
ALADDIN,principal,--Ababwa!
JAFAR,principal,Whatever. You cannot just parade in here uninvited and expect to--
SULTAN,secundario,"...by Allah, this is quite a remarkable device. I don't suppose I might..."
ALADDIN,principal,"Why certainly, your majesty. Allow me."
JAFAR,principal,"Sire, I must advise against this--"
SULTAN,secundario,"--Oh, button up,"
JAFAR,principal,Just where did you say you were from?
ALADDIN,principal,"Oh, much farther than you've traveled, I'm sure."
JAFAR,principal,Try me.
SULTAN,secundario,"Look out, Polly!"
IAGO,secundario,"Hey, watch it. Watch it with the dumb rug!"
SULTAN,secundario,"Out of the way, I'm coming in to land."
JAFAR,principal,"Spectacular, your highness."
SULTAN,secundario,"Ooh, lovely. Yes, I do seem to have a knack for it. This is a very impressive youth. And a If we're lucky, you won't have to marry : I don't trust him, sire."
SULTAN,secundario,"Nonsense. One thing I pride myself on : Oh, excellent judge, yeah, sure...not!!!"
SULTAN,secundario,": And I'm pretty sure I'll like : Your highness, no. I must intercede on This boy is no different than the others. What makes him think he is worthy of the : Your majesty, I am Just let her meet me. I will win your daughter!"
JASMINE,principal,"How dare you! All of you, standing around deciding my future? I am not a prize to be won!"
SULTAN,secundario,"Oh, dear. Don't worry,"
JAFAR,principal,I think it's time to say good bye to
ALADDIN,principal,What am I going to do?
GENIE,principal,So move! Hey. That's a good move. I can't believe it--I'm losing to a rug.
ALADDIN,principal,": All right, sparky, here's the deal. You wanna court the little : What?"
GENIE,principal,Tell her the...TRUTH!!!
ALADDIN,principal,No way! If
GENIE,principal,"A Al, all joking aside, you really oughtta be yourself."
ALADDIN,principal,"Hey, that's the last thing I want to be. Okay, I'm gonna go see her. I gotta be smooth, cool, confident. How do I look?"
GENIE,principal,Like a
ALADDIN,principal,
JASMINE,principal,Who's there?
ALADDIN,principal,It's me---- : I do not want to see you.
ALADDIN,principal,"No, no, please"
JAFAR,principal,Just leave me alone.
ALADDIN,principal,Down kitty!
GENIE,principal,How's our beau doing?
ALADDIN,principal,"Good kitty, take off. Down kitty."
JASMINE,principal,"Wait, wait. Do I know you?"
ALADDIN,principal,"Uh, no, no."
JASMINE,principal,You remind me of someone I met in the marketplace.
ALADDIN,principal,"The marketplace? I have servants that go to the marketplace for me. Why I even have servants who go to the marketplace for my servants, so it couldn't have : No, I guess not."
BEE,ambiente,"Enough about you, Casanova. Talk about her! She's smart, fun, the hair, the eyes. Anything--pick a feature!"
ALADDIN,principal,"Um, : Wonderful, glorious, magnificent, punctual!"
ALADDIN,principal,Punctual!
JASMINE,principal,Punctual?
BEE,ambiente,Sorry.
ALADDIN,principal,Beautiful.
BEE,ambiente,Nice recovery.
JASMINE,principal,"Hmm. I'm rich too, you know."
ALADDIN,principal,Yeah!
JASMINE,principal,The daughter of a : I know.
JASMINE,principal,"A fine prize for any : Uh, right. Right. A : Warning! Warning!"
JASMINE,principal,"Right, a : Mayday! Mayday!"
JASMINE,principal,Just go jump off a balcony!
ALADDIN,principal,What?
BEE,ambiente,Stop her! Stop her! Do you want me to sting her?
ALADDIN,principal,Buzz off!
BEE,ambiente,"Okay, fine. But remember--"
ALADDIN,principal,"Yeah, right!"
JASMINE,principal,What!?!
ALADDIN,principal,"Uh, you're right. You aren't just some prize to be won. You should be free to make your own choice. I'll go now."
JASMINE,principal,No!
ALADDIN,principal,What? What?
JASMINE,principal,How--how are you doing that?
ALADDIN,principal,It's a magic carpet.
JASMINE,principal,It's lovely.
ALADDIN,principal,"You, uh, you don't want to go for a ride, do you? We could get out of the palace, see the world."
JASMINE,principal,Is it safe?
ALADDIN,principal,Sure. Do you trust me?
JASMINE,principal,What?
ALADDIN,principal,Do you trust me?
JASMINE,principal,Yes.
ALADDIN,principal,"I can show you the world Shining, shimmering, splendid. Tell me I can open your eyes Take you wonder by wonder Over, sideways, and under On a magic carpet ride A whole new world! A new fantastic point of view No one to tell us no Or where to go Or say we're only dreaming"
JASMINE,principal,A whole new world A dazzling place I never knew But when I'm way up here It's crystal clear That now I'm in a whole new world with you!
ALADDIN,principal,Now I'm in a whole new world with you!
JASMINE,principal,"Unbelievable sights Indescribable feeling Soaring, tumbling, freewheeling Through an endless diamond sky"
JASMINE,principal,A whole new world!
ALADDIN,principal,Don't you dare close your eyes
JASMINE,principal,An hundred thousand things to see
ALADDIN,principal,Hold your breath--it gets better!
JASMINE,principal,"I'm like a shooting star, I've come so far I can't go back to where I used to be!"
ALADDIN,principal,A whole new world!
JASMINE,principal,Every turn a surprise
ALADDIN,principal,With new horizons to pursue
JASMINE,principal,"Every moment, red-letter"
BOTH,coro,I'll chase them anywhere There's time to spare Let me share this whole new world with you A whole new world That's where we'll be
ALADDIN,principal,A thrilling chase
JASMINE,principal,A wondrous place
BOTH,coro,For you and me!
JASMINE,principal,It's all so magical.
ALADDIN,principal,Yeah.
JASMINE,principal,It's a shame : Nah. He hates fireworks. He doesn't really like flying either. That is...oh no!
JASMINE,principal,You are the boy from the market! I knew it. Why did you lie to me?
ALADDIN,principal,: Did you think I was stupid?
ALADDIN,principal,No!
JASMINE,principal,That I wouldn't figure it out?
ALADDIN,principal,"No. I mean, I hoped you wouldn't. No, that's not what I meant."
JASMINE,principal,Who are you? Tell me the truth!
ALADDIN,principal,The truth? The truth...the truth is...I sometimes dress as a commoner to escape the pressures of palace life. But I really am a
JASMINE,principal,Why didn't you just tell me?
ALADDIN,principal,"Well, you know, um...royalty going out into the city in disguise, it sounds a little strange, don't you think?"
JASMINE,principal,Not that strange.
